id,lat,lon,score
01:43:08,55.0550516,82.9787913,2880000
01:43:08,55.073215,82.98236,2300000
01:43:09,54.946948,82.970115,1070000
01:43:10,55.0169091,83.0067324,2800000
01:43:11,55.042053,82.940926,2750000
01:43:11,55.014108,83.0016615,1300000
01:43:14,55.053036,82.897639,2550000
01:43:15,54.947346,82.97016,1850000
01:43:18,55.0139939,83.0033194,1141000
01:43:19,55.0303931,83.0155452,1162000
01:43:22,55.012889,83.000083,1350000
01:43:23,54.9471407,82.9585961,1007400
01:43:23,54.945236,82.961357,1170600
01:43:24,54.94594,82.97192,1826000
01:43:28,55.0303931,83.0155452,940000
01:43:29,55.026012,82.92212,4570000
01:43:30,55.013916,83.00329,1178000
01:43:31,55.0303931,83.0155452,870000
01:43:32,54.945423,82.970861,1670000
01:43:34,55.013916,83.00329,995000
01:43:37,54.945536,82.966612,1700000
01:43:39,55.038372,82.921804,9750000
01:43:40,55.076145,82.97418,3850000
01:43:40,55.0168082,83.0089087,1670000
01:43:41,54.944993,82.962031,1238000
01:43:42,55.0139939,83.0033194,1178000
01:43:42,55.0303931,83.0155452,1178760
01:43:43,54.944957,82.96274,924000
01:43:43,54.9471407,82.9585961,1424153
01:43:43,55.0303931,83.0155452,891870
01:43:44,55.0303931,83.0155452,889000
01:43:44,55.013916,83.00329,1451000
01:43:45,55.034454,82.99428,1150000
01:43:47,54.947786,82.970996,1695000
01:43:47,54.946644,82.96875,1300000
01:43:49,55.0348973,83.0254319,1900000
01:43:49,54.920204,82.983635,1850000
01:43:51,54.938208,82.961537,2800000
01:43:52,54.94654,82.971405,1150000
01:43:52,55.013916,83.00329,1905000
01:43:53,54.945857,82.967924,1700000
01:43:53,54.9414228,82.9629118,1870000
01:43:54,55.013916,83.00329,1905000
01:43:54,55.0128402,83.0018862,1400000
01:43:56,54.9471407,82.9585961,1418000
01:43:58,54.947786,82.970996,1374000
01:43:59,55.029434,83.02724,1560000
01:44:00,55.013916,83.00329,1800000
01:44:00,55.013916,83.00329,1750000
01:44:01,55.0303931,83.0155452,1287122
01:44:02,55.017756,83.003578,1900000
01:44:03,55.0168082,83.0089087,2310000
01:44:06,55.017756,83.003578,1400000
01:44:11,55.0128402,83.0018862,1850000
01:44:13,55.017756,83.003578,1450000
01:44:15,55.014108,83.0016615,1150000
01:44:16,55.017756,83.003578,1800000
01:44:18,55.0303931,83.0155452,1532400
01:44:19,55.0314199,83.0218286,1850000
01:44:21,55.0303931,83.0155452,1300000
01:44:23,55.0303931,83.0155452,1519000
01:44:24,55.0303931,83.0155452,1298000
01:44:24,55.017756,83.003578,1250000
01:44:28,54.94702,82.972235,1700000
01:44:29,54.9471407,82.9585961,1500000
01:44:30,55.0128684,82.9999987,1050000
01:44:33,54.9395086,82.8836234,3640000
01:44:34,54.947755,82.971634,1300000
01:44:37,54.947372,82.972307,1650000
01:44:38,55.0303931,83.0155452,1301804
01:44:38,45.057848,39.030586,2170000
01:44:39,45.0614045,38.9456725,6302250
01:44:40,55.0169091,83.0067324,2650000
01:44:41,55.023681,82.953488,3200000
01:44:42,54.947372,82.972307,1750000
01:44:45,55.0139939,83.0033194,2036187
01:44:47,54.945236,82.961357,1450000
01:44:49,54.9412979,82.9616935,1878890
01:44:49,45.0378938,38.9446682,8500000
01:44:51,54.9449409,82.971643,1500000
01:44:53,55.017756,83.003578,1250000
01:44:55,55.0303931,83.0155452,1311000
01:44:57,55.03207,82.901215,2850000
01:44:57,45.1028976,38.978231,2279160
01:44:58,54.945536,82.966612,1700000
01:44:59,55.0303931,83.0155452,1481000
01:45:01,54.944528,82.973987,1330000
01:45:04,54.94361,82.962845,970000
01:45:08,55.02507,82.945295,3150000
01:45:15,54.973217,82.85691,2063000
01:45:17,54.945536,82.966612,1380000
01:45:21,54.9474859,82.9568902,1570000
01:45:29,54.947346,82.97016,1380000
01:45:32,55.0135228,83.0027967,950000
01:45:32,55.0303931,83.0155452,1398000
01:45:36,55.03566,82.9585146,1600000
01:45:42,54.9471407,82.9585961,1190000
01:45:43,55.0053085,83.021332,1950000
01:45:44,54.851175,82.9743809,2650000
01:45:47,54.944735,82.959884,924000
01:45:49,54.9457305,82.9618646,1400000
01:45:51,55.013916,83.00329,1600000
01:45:53,55.0195923,83.0111495,1004000
01:45:54,45.1013923,38.9783312,2800000
01:46:00,54.944735,82.959884,924100
01:46:05,54.9471407,82.9585961,1190800
01:46:10,55.013916,83.00329,1650000
01:46:22,54.94594,82.97192,1250000
01:46:25,55.0139939,83.0033194,1200000
01:46:29,55.051895,82.92226,2300000
01:46:29,45.075247,38.899513,2150000
01:46:30,45.0531851,39.0158208,6700000
01:46:31,54.9471407,82.9585961,2049000
01:46:32,54.9474859,82.9568902,1950000
01:46:35,55.0271747,82.9725397,4800000
01:46:39,54.9996442,82.9500686,14900000
01:46:43,54.990128,82.90738,2250000
01:46:47,55.002518,83.011314,4050000
01:46:49,54.945536,82.966612,1700000
01:46:50,54.9910451,82.8400194,2400000
01:46:53,54.9462196,82.9737747,1700000
01:46:54,55.03166,83.02391,1560000
01:46:56,55.0176723,83.003522,1400000
01:46:57,54.944957,82.96274,2200000
01:46:59,55.0128684,82.9999987,1750000
01:47:00,55.0208047,82.9642064,3400000
01:47:02,56.23696,43.85876,2190000
01:47:03,54.9471407,82.9585961,1240000
01:47:05,55.012935,83.0045233,2550000
01:47:07,55.659637,84.36766,899000
01:47:11,55.0303931,83.0155452,1316000
01:47:13,55.054619,82.904278,5500000
01:47:15,54.9457305,82.9618646,1241700
01:47:17,54.94772,82.975426,1030000
01:47:19,54.9932089,82.9691129,2500000
01:47:21,54.9403741,82.9587321,2050000
01:47:23,54.946627,82.969523,2450000
01:47:24,55.0447918,82.9039624,4100000
01:47:25,56.322669,43.934822,2300000
01:47:28,55.0745585,82.9510597,4200000
01:47:29,45.0654149,38.9541453,7200000
01:47:30,56.29425,43.933933,2650000
01:47:32,55.0128402,83.0018862,1700000
01:47:34,55.017212,83.00393,1250000
01:47:35,56.288564,43.8435614,3250000
01:47:44,54.94702,82.972235,1240800
01:47:44,54.947755,82.971634,1050000
01:47:47,55.0303931,83.0155452,1134091
01:47:49,54.9807026,82.9036905,8200000
01:47:52,55.012889,83.000083,1700000
01:47:54,55.017756,83.003578,1900000
01:47:56,54.9312505,82.9174675,1950000
01:47:57,45.040216,38.975996,5499000
01:47:58,55.073967,82.94966,3550000
01:48:01,55.013916,83.00329,2100000
01:48:05,55.017756,83.003578,2000000
01:48:09,54.945236,82.961357,1250000
01:48:11,55.013916,83.00329,1948000
01:48:12,55.0303931,83.0155452,1392000
01:48:14,55.0303931,83.0155452,1424153
01:48:15,54.945609,82.96027,950000
01:48:16,54.947346,82.97016,990000
01:48:17,55.028191,82.9211489,4000000
01:48:19,54.946917,82.973008,1300000
01:48:20,55.0144633,83.0020738,1850000
01:48:22,54.946644,82.96875,1310000
01:48:30,54.9471407,82.9585961,1200000
01:48:34,54.946224,82.968031,1090000
01:48:35,45.0614045,38.9456725,4500000
01:48:36,54.943893,82.96749,1350000
01:48:38,54.975311,83.0912349,3900000
01:48:39,54.942853,82.96,1922000
01:48:46,55.0303931,83.0155452,1162000
01:48:52,54.945536,82.966612,1100000
01:48:53,54.944528,82.973987,1714360
01:48:55,54.943577,82.95886,1150000
01:49:06,54.945236,82.961357,1100000
01:49:16,45.054054,39.017705,2800000
01:49:16,54.9471407,82.9585961,1770600
01:49:42,45.033795,39.099694,4700000
01:50:24,45.053964,39.019744,2500000
01:50:25,55.0303931,83.0155452,1301000
01:50:26,45.0683173,38.9574085,4600000
01:50:27,45.080167,38.891752,1650000
01:50:27,54.94443,82.95908,1492955
01:50:30,55.0267694,83.0280307,2850000
01:50:36,43.05135,44.628618,3300000
01:50:37,54.94656,82.970744,1550000
01:50:42,55.1182371,82.9174588,2150000
01:50:43,55.102112,82.975353,1900000
01:50:45,54.944957,82.96274,974000
01:50:46,54.945609,82.96027,1007400
01:50:53,55.0303931,83.0155452,1316000
01:50:55,54.94232,82.963531,1130500
01:50:56,55.297871,83.598173,780000
01:50:58,55.033455,83.01143,2500000
01:50:59,45.0924136,38.9105806,1000000
01:51:00,54.946948,82.970115,2600000
01:51:01,54.947372,82.972307,1230000
01:51:03,54.9474859,82.9568902,1450000
01:51:06,54.946224,82.968031,1550000
01:51:13,55.086589,82.641691,1550000
01:51:14,54.947372,82.972307,1245000
01:51:15,55.0527662,82.9737331,2700000
01:51:17,55.0168082,83.0089087,1670000
01:51:18,55.038918,83.00828,1900000
01:51:19,55.0168082,83.0089087,2310000
01:51:21,54.946627,82.969523,1730000
01:51:21,45.0734338,38.9754053,2850000
01:51:23,54.946948,82.970115,1450000
01:51:25,55.0837124,82.6470837,1850000
01:51:42,55.012889,83.000083,1900000
01:51:43,55.014108,83.0016615,1800000
01:51:43,55.044716,82.98106,3070000
01:51:46,54.943577,82.95886,1190800
01:51:48,55.0144633,83.0020738,1250000
01:51:50,55.07426,82.98309,3500000
01:51:54,55.0303931,83.0155452,906600
01:52:01,55.0273592,82.926903,57100000
01:52:03,55.020946,83.008599,2630000
01:52:06,55.0303931,83.0155452,940240
01:52:08,54.9412979,82.9616935,1735000
01:52:10,55.0303931,83.0155452,1301800
01:52:11,45.065314,38.9549197,4990000
01:52:17,55.013916,83.00329,1541000
01:53:00,55.0303931,83.0155452,1328000
01:53:08,55.0128684,82.9999987,1700000
01:53:10,55.0333136,83.0250255,1300000
01:53:11,55.0303931,83.0155452,1161216
01:53:13,54.945149,82.959938,1421000
01:53:15,54.9414228,82.9629118,2571700
01:53:16,55.0128402,83.0018862,1250000
01:53:20,55.07471,82.97198,2600000
01:53:24,54.947755,82.971634,1200000
01:53:31,45.065495,38.948346,6200000
01:54:23,55.0139939,83.0033194,2036000
01:54:26,54.9471407,82.9585961,963000
01:54:34,55.0139939,83.0033194,1451892000
01:54:34,55.0303931,83.0155452,1948794
01:54:35,54.946644,82.96875,1010000
01:54:37,54.946644,82.96875,1730000
01:54:38,55.0139939,83.0033194,1003000
01:54:41,55.0169091,83.0067324,2150000
01:54:42,54.94654,82.971405,1270000
01:54:42,55.036648,82.98365,2600000
01:54:43,55.0139939,83.0033194,1003425000
01:54:44,54.946224,82.968031,1200000
01:54:45,55.0303931,83.0155452,906660
01:54:50,55.0303931,83.0155452,1287000
01:54:51,54.944957,82.96274,924100
01:54:59,55.054855,82.91155,8600000
01:55:01,54.947372,82.972307,1650000
01:55:05,55.684681,37.901314,5100000
01:55:31,55.0303931,83.0155452,906000
01:55:32,55.0303931,83.0155452,889000
01:55:35,55.046832,82.910306,4420000
01:55:43,54.9462196,82.9737747,1580000
01:55:49,55.0303931,83.0155452,1500000
01:55:53,55.0144633,83.0020738,1250000
01:55:55,54.9471407,82.9585961,1720600
01:55:58,55.028458,82.9744172,6000000
01:56:02,55.037327,82.95439,989000
01:56:13,54.944735,82.959884,974100
01:56:19,54.9214585,37.4186439,1950000
01:56:19,57.9954972,56.2042523,1898950
01:56:25,55.0303931,83.0155452,1311000
01:56:33,54.944926,82.973996,1150000
01:56:35,55.0303931,83.0155452,1439000
01:56:35,55.0303931,83.0155452,1455000
01:56:38,54.945609,82.96027,1280000
01:56:39,54.853447,83.039116,5150000
01:56:39,54.945536,82.966612,1700000
01:56:54,54.9944923,82.6986158,1450000
01:56:59,55.0303931,83.0155452,889000
01:57:00,55.0567589,83.0022393,1392000
01:57:01,55.0303931,83.0155452,1500475
01:57:04,55.0218666,83.0075962,2350000
01:57:07,55.032105,83.0254217,1320000
01:57:09,55.0303931,83.0155452,1080000
01:57:12,54.9439663,82.964339,1889000
01:57:17,55.0303931,83.0155452,1287120
01:57:19,55.017756,83.003578,1300000
01:57:37,55.002527,83.024634,2520000
01:57:39,54.950898,82.964348,1555000
01:57:40,55.028347,83.020304,2700000
01:57:42,55.0144633,83.0020738,2100000
01:57:43,55.028191,82.9211489,1100000
01:57:46,45.0431518,38.9121006,9300000
01:57:50,45.092175,38.907535,1386990
01:57:57,55.0303931,83.0155452,1142000
01:57:58,45.020704,39.083785,6500000
01:58:15,54.945205,82.965992,1300000
01:58:15,55.0303931,83.0155452,1301800
01:58:24,55.073547,82.97155,2000000
01:58:28,54.944094,82.968391,1640000
01:58:29,54.9471407,82.9585961,890000
01:58:30,54.946526,82.97303,1200000
01:58:55,55.0641796,82.8964756,5789000
01:59:04,55.0641796,82.8964756,5789000
01:59:24,55.0168082,83.0089087,2310000
01:59:39,54.9332413,82.9243596,1900000
01:59:39,54.946236,82.97248,1200000
01:59:42,54.9411466,82.9622915,1500000
01:59:52,45.0893684,39.0075295,1500000
02:00:00,54.943804,82.957871,1750000
02:00:02,54.993897,82.910036,5750000
02:00:08,54.945443,82.96857,1950000
02:00:27,55.0303931,83.0155452,940240
02:00:34,45.0893684,39.0075295,1450000
02:00:38,54.945619,82.961007,1200000
02:00:39,54.837778,83.113271,3650000
02:00:44,54.945778,82.97078,2290000
02:00:45,54.94654,82.971405,1165000
02:00:46,55.0537145,82.9072329,4650000
02:01:03,54.94443,82.95908,1450000
02:01:05,55.0303931,83.0155452,1905000
02:01:08,55.0303931,83.0155452,2036187
02:01:12,45.052551,39.033138,2150000
02:01:18,45.053964,38.96871,7000000
02:01:23,45.0419093,38.912694,4300000
02:01:23,55.02777,83.02771,1320000
02:01:24,54.970554,82.86685,2100000
02:01:26,55.08026,82.96813,3400000
02:01:29,54.947372,82.972307,1260000
02:01:32,55.028191,82.9211489,1240000
02:01:34,54.944735,82.959884,1800000
02:01:37,44.6763237,37.7912071,3350000
02:01:37,55.012889,83.000083,1450000
02:01:56,55.013916,83.00329,1162000
02:01:58,55.0303931,83.0155452,1302000
02:02:16,54.9471407,82.9585961,2140000
02:02:19,54.94702,82.972235,1100000
02:02:20,54.947786,82.970996,1220000
02:02:21,55.0168082,83.0089087,1670000
02:02:27,54.94772,82.975426,1770600
02:02:29,55.04777,82.97161,4080000
02:02:30,55.04124,82.89844,55000000
02:02:41,45.1009187,38.9697961,3350000
02:02:55,54.9436898,82.9627912,1500000
02:02:57,54.942858,82.963881,1450000
02:02:58,55.017756,83.003578,1250000
02:03:00,54.944735,82.959884,1750000
02:03:01,45.092175,38.907535,1500240
02:03:05,45.093995,39.001463,2200000
02:03:18,54.943577,82.95886,1650000
02:03:41,45.052143,39.019905,8300000
02:03:47,54.9644368,82.9450065,4450000
02:03:47,45.063859,38.953376,8250000
02:03:47,45.0136198,38.9901701,4400000
02:03:58,44.6900106,37.7602058,3805000
02:04:07,45.0598242,38.9443542,2553600
02:04:09,45.060223,39.001256,7388000
02:04:35,45.092175,38.907535,1816630
02:04:49,45.0409281,38.9122088,5200000
02:04:53,55.0303931,83.0155452,1500000
02:04:54,55.0303931,83.0155452,1301800
02:04:56,54.94702,82.972235,1150000
02:05:00,55.0355732,82.9574491,2400000
02:05:01,54.995487,83.0068,5770000
02:05:03,55.0751446,83.0271669,1400000
02:05:08,45.046412,38.979203,5750000
02:06:07,54.98957,82.81172,1850000
02:06:08,55.053036,82.897639,4650000
02:06:13,54.94594,82.97192,1770000
02:06:14,55.0398697,82.894682,3250000
02:06:15,54.943804,82.957871,900000
02:06:19,54.945609,82.96027,1720000
02:06:20,54.945609,82.96027,1843900
02:06:22,55.057667,82.93598,3250000
02:06:24,54.945443,82.96857,1170000
02:06:27,54.9439663,82.964339,1712000
02:06:29,54.942858,82.963881,1000000
02:06:30,54.9471407,82.9585961,1150000
02:06:31,55.018133,83.008033,2000000
02:06:35,54.9609396,82.9674832,750000
02:06:39,55.012889,83.000083,1150000
02:06:41,55.072536,82.9363,3500000
02:06:43,54.944528,82.973987,1770600
02:06:44,54.94443,82.95908,974100
02:06:47,54.945443,82.96857,2450000
02:06:48,54.946917,82.973008,1720000
02:06:49,54.9412979,82.9616935,2200000
02:06:50,54.945536,82.966612,1700000
02:06:52,55.054108,82.91317,2700000
02:06:53,55.018427,83.010315,1950000
02:06:54,55.044438,82.999517,3200000
02:06:56,55.012935,83.0045233,1530000
02:06:57,54.94656,82.970744,1150000
02:06:58,54.944528,82.973987,1850000
02:07:03,55.0303931,83.0155452,1311000
02:07:07,55.0176723,83.003522,1899000
02:07:09,55.020007,83.007638,2500000
02:07:12,55.0303931,83.0155452,1949000
02:07:13,54.9471407,82.9585961,889870
02:07:15,54.9414228,82.9629118,1200000
02:07:17,55.0303931,83.0155452,906660
02:07:19,54.944735,82.959884,870000
02:07:22,55.0303931,83.0155452,906660
02:07:24,54.9412979,82.9616935,1240000
02:07:26,54.989114,82.810485,2950000
02:07:28,55.020007,83.007638,1320000
02:07:29,55.0169091,83.0067324,2200000
02:07:32,55.017212,83.00393,1800000
02:07:35,55.0303931,83.0155452,1301804
02:07:38,55.0303931,83.0155452,1451000
02:07:40,55.013916,83.00329,1003000
02:07:43,55.0465837,82.9330753,10800000
02:07:45,55.017756,83.003578,1800000
02:07:47,54.94361,82.962845,1150000
02:07:48,55.0139939,83.0033194,1300000
02:07:54,54.991749,82.874355,4300000
02:07:57,55.018427,83.010315,1750000
02:08:03,55.0303931,83.0155452,1316000
02:08:04,55.013916,83.00329,1003000
02:08:05,54.9471407,82.9585961,1922580
02:08:06,54.94594,82.97192,1300000
02:08:08,55.0303931,83.0155452,906000
02:08:10,54.944735,82.959884,1009000
02:08:14,55.013916,83.00329,1141000
02:08:14,54.942858,82.963881,1072000
02:08:15,55.0303931,83.0155452,1502000
02:08:21,54.946948,82.970115,1770000
02:09:33,54.0582224,44.942709,1050000
02:09:45,62.028098,129.732555,2800000
02:10:52,57.5948427,39.8716755,3749000
02:12:30,54.94397,82.963594,850000
02:12:55,55.6817771,37.2818882,4600000
02:13:25,45.0653572,38.9690421,2500000
02:16:18,59.9310466,30.3651713,6890000
02:17:05,55.791461,37.977087,3150000
02:18:23,44.68939,37.792835,4200000
02:18:38,56.282031,43.931732,1950000
02:18:39,44.5729493,38.0831624,2650000
02:18:55,45.023507,38.992983,2678600
02:18:57,44.553802,38.10715,4550000
02:20:18,59.88967,30.486764,3680000
02:21:31,53.2930441,83.565039,1400000
02:23:19,55.0303931,83.0155452,1502494
02:23:20,55.0303931,83.0155452,1301804
02:23:30,54.94654,82.971405,1250000
02:23:32,55.054635,82.976314,3020000
02:23:34,54.944311,83.007126,1650000
02:23:36,55.009368,82.968211,2550000
02:23:38,55.0303931,83.0155452,1436625
02:23:40,55.0303931,83.0155452,1287000
02:23:42,54.942858,82.963881,974100
02:23:43,55.017756,83.003578,1250000
02:23:45,55.0303931,83.0155452,1301000
02:23:47,54.9471407,82.9585961,960000
02:23:51,54.950898,82.964348,1800000
02:23:52,54.944735,82.959884,1740900
02:23:54,54.945102,82.9678579,1650000
02:23:57,54.946917,82.973008,1050000
02:24:03,54.94361,82.962845,924100
02:24:05,55.0176723,83.003522,1450000
02:24:05,54.947372,82.972307,1690000
02:24:07,54.944528,82.973987,1770000
02:24:08,55.0128402,83.0018862,1800000
02:24:10,55.0303931,83.0155452,1298300
02:24:13,55.051807,82.99366,2650000
02:24:14,55.06469,82.90166,9000000
02:24:15,54.9411466,82.9622915,1150000
02:24:16,55.017756,83.003578,1450000
02:24:18,54.9438939,82.9668414,1120000
02:24:19,54.94654,82.971405,2100000
02:24:21,55.0195923,83.0111495,1700000
02:24:22,54.945423,82.970861,1170000
02:24:23,54.94594,82.97192,1050000
02:24:24,54.947786,82.970996,900000
02:24:26,54.9414228,82.9629118,1237000
02:24:27,55.013916,83.00329,1849000
02:24:28,55.0139939,83.0033194,1550000
02:24:29,55.014108,83.0016615,1300000
02:24:31,54.94654,82.971405,1300000
02:24:33,55.017756,83.003578,1600000
02:24:35,54.9436459,82.9649398,1700000
02:24:36,54.9471407,82.9585961,1170600
02:24:37,55.0303931,83.0155452,1003420
02:25:16,55.0303931,83.0155452,940000
02:26:37,54.943142,82.964465,1120600
02:26:37,55.0218666,83.0075962,3090000
02:26:45,54.9471407,82.9585961,913600
02:26:45,55.053036,82.897639,2460000
02:26:49,54.9307126,82.9202276,2300000
02:28:31,54.943142,82.964465,1120600
02:28:38,55.0303931,83.0155452,1532000
02:28:49,54.9462196,82.9737747,1490000
02:28:53,55.0132483,83.0006093,1600000
02:28:53,55.013916,83.00329,2036187
02:28:57,55.0303931,83.0155452,1302000
02:28:57,55.0168082,83.0089087,1670000
02:28:58,55.0303931,83.0155452,906660
02:28:59,54.944957,82.96274,924100
02:29:07,55.0303931,83.0155452,1500470
02:29:08,55.012935,83.0045233,1200000
02:29:14,54.944993,82.962031,1485000
02:29:15,54.9462196,82.9737747,2200000
02:29:16,55.012935,83.0045233,1200000
02:29:31,55.017756,83.003578,1250000
02:29:31,55.013916,83.00329,2036000
02:29:32,54.943577,82.95886,1650000
02:29:37,55.0303931,83.0155452,1457000
02:29:44,55.0303931,83.0155452,1014000
02:29:44,54.943804,82.957871,1370000
02:29:45,55.0303931,83.0155452,1301000
02:29:51,54.945619,82.961007,1922000
02:29:52,54.94518,82.97545,1246910
02:29:52,54.9411466,82.9622915,1950000
02:29:56,55.0303931,83.0155452,1316000
02:29:57,54.945149,82.959938,900000
02:30:00,55.013916,83.00329,1270000
02:30:00,55.0303931,83.0155452,2036000
02:30:01,55.0303931,83.0155452,940000
02:30:16,55.014108,83.0016615,1220000
02:30:17,55.03166,83.02391,3600000
02:30:17,54.943893,82.96749,1750000
02:30:18,54.944993,82.962031,1380000
02:30:18,54.943804,82.957871,1922000
02:30:19,55.0303931,83.0155452,1456000
02:30:19,54.94443,82.95908,1500000
02:30:35,45.046412,38.979203,6180000
02:30:41,54.94654,82.971405,1550000
02:30:42,54.947346,82.97016,1030000
02:30:52,54.9471407,82.9585961,957400
02:30:56,55.057224,82.92729,6000000
02:30:57,54.942858,82.963881,1550000
02:30:57,54.943577,82.95886,1230000
02:31:19,54.944735,82.959884,1865500
02:31:20,55.0525869,82.9042347,3499000
02:31:21,54.947786,82.970996,1700000
